player_id,player_name,Latest_Year,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
2544,LeBron James,2009,3.996,3.982,4.009,-0.027,-0.013,2.32,0.288,2.032,0.099,1.59,0.732,0.858,0.619,1.203,-0.581,1.293,1.306,1.306,5.908,7.214,0.0,1.293,0.198,1.095,1.293,0.198,1.095,1.583,0.767,1.184,1.199,1.202,-0.003,-0.018,0.424,-0.041,0.465,0.116,0.662,-0.003,0.665,-0.422,-0.323,-0.098,0.499,0.786,0.786,1.261,2.047,0.0,0.499,0.225,0.274,0.499,0.225,0.274,2.498,0.138,5.18,5.18,5.211,-0.031,-0.031,2.744,0.247,2.497,0.215,2.252,0.729,1.523,0.197,0.88,-0.679,1.792,2.092,2.092,9.261,-0.0,1.792,0.423,1.369,1.792,0.423,1.369,4.081,0.905,7.214,2.047,9.261,41780,20949,20831
708,Kevin Garnett,2009,3.411,3.41,3.436,-0.026,-0.025,1.386,-0.025,1.411,1.916,0.134,-0.533,0.667,0.766,0.378,0.38,-0.045,-0.355,-0.355,4.132,3.777,0.0,-0.045,-0.158,0.113,-0.045,-0.158,0.113,4.589,0.939,3.365,3.37,3.368,0.002,-0.003,1.691,0.332,1.359,1.165,0.512,-0.126,0.638,0.214,0.359,-0.145,0.821,0.568,0.568,4.4,4.968,0.0,0.821,0.534,0.287,0.821,0.534,0.287,3.461,0.973,6.776,6.779,6.804,-0.025,-0.028,3.077,0.307,2.77,3.081,0.646,-0.659,1.305,0.98,0.737,0.235,0.776,0.213,0.213,8.745,0.0,0.776,0.376,0.4,0.776,0.376,0.4,8.05,1.912,3.777,4.968,8.745,30188,15120,15068
959,Steve Nash,2009,9.165,9.15,9.15,0.0,0.015,3.239,0.684,2.555,2.494,3.417,0.687,2.73,0.525,-0.145,0.667,0.525,-2.013,-2.013,10.215,8.202,0.0,0.525,-0.527,1.052,0.525,-0.527,1.052,8.091,2.677,0.307,0.309,0.311,-0.002,-0.004,0.258,0.163,0.095,0.341,-0.288,0.1,-0.388,0.343,0.508,-0.165,-0.267,-1.083,-1.083,0.383,-0.7,0.0,-0.267,0.02,-0.287,-0.267,0.02,-0.287,0.322,-0.061,9.472,9.459,9.461,-0.002,0.011,3.497,0.847,2.65,2.835,3.129,0.787,2.342,0.868,0.363,0.502,0.258,-3.096,-3.096,7.502,0.0,0.258,-0.507,0.765,0.258,-0.507,0.765,8.413,2.616,8.202,-0.7,7.502,34110,17076,17034
977,Kobe Bryant,2009,3.005,2.997,3.0,-0.003,0.005,0.043,-0.165,0.208,1.306,1.651,0.612,1.039,1.276,0.752,0.52,2.014,0.048,0.048,6.295,6.343,0.0,2.014,0.669,1.345,2.014,0.669,1.345,-0.471,0.007,0.161,0.173,0.181,-0.008,-0.02,-0.028,-0.247,0.219,0.15,0.059,-0.039,0.098,-0.202,-0.187,-0.015,-0.273,0.514,0.514,-0.314,0.2,0.0,-0.273,-0.062,-0.211,-0.273,-0.062,-0.211,0.828,-0.105,3.166,3.169,3.181,-0.012,-0.015,0.015,-0.412,0.427,1.456,1.71,0.573,1.137,1.074,0.565,0.505,1.741,0.562,0.562,6.543,0.0,1.741,0.607,1.134,1.741,0.607,1.134,0.357,-0.098,6.343,0.2,6.543,44201,22149,22052
1497,Chauncey Billups,2009,1.54,1.548,1.556,-0.008,-0.016,-0.814,-0.511,-0.303,0.994,1.376,0.808,0.568,1.884,1.262,0.62,1.41,0.856,0.856,4.834,5.69,0.0,1.41,0.687,0.723,1.41,0.687,0.723,-0.078,-0.41,0.669,0.671,0.685,-0.014,-0.016,0.405,-0.364,0.769,0.027,0.253,0.086,0.167,-0.345,-0.353,0.009,0.176,0.014,0.014,0.5,0.514,0.0,0.176,0.119,0.057,0.176,0.119,0.057,1.326,0.003,2.209,2.219,2.241,-0.022,-0.032,-0.409,-0.875,0.466,1.021,1.629,0.894,0.735,1.539,0.909,0.629,1.586,0.87,0.87,6.204,0.0,1.586,0.806,0.78,1.586,0.806,0.78,1.248,-0.407,5.69,0.514,6.204,35404,17770,17634
1717,Dirk Nowitzki,2009,2.923,2.907,2.913,-0.006,0.01,0.914,0.012,0.902,1.049,0.95,-0.017,0.967,1.69,0.54,1.147,1.538,-0.716,-0.716,6.151,5.435,0.0,1.538,0.478,1.06,1.538,0.478,1.06,0.791,-0.342,-0.046,-0.041,-0.032,-0.009,-0.014,-0.158,0.23,-0.388,0.032,0.094,0.066,0.028,0.435,0.543,-0.108,-0.47,0.537,0.537,-0.081,0.456,-0.0,-0.47,-0.25,-0.22,-0.47,-0.25,-0.22,0.377,0.197,2.877,2.866,2.881,-0.015,-0.004,0.756,0.242,0.514,1.081,1.044,0.049,0.995,2.125,1.083,1.039,1.068,-0.179,-0.179,5.891,0.001,1.068,0.228,0.84,1.068,0.228,0.84,1.168,-0.145,5.435,0.456,5.892,35633,17843,17790
1495,Tim Duncan,2009,2.37,2.37,2.387,-0.017,-0.017,0.628,0.077,0.551,1.591,0.168,-0.591,0.759,0.185,0.876,-0.691,0.038,0.205,0.205,2.593,2.798,0.0,0.038,-0.283,0.321,0.038,-0.283,0.321,2.878,1.204,1.481,1.485,1.486,-0.001,-0.005,1.763,0.328,1.435,-0.498,0.221,0.353,-0.132,0.935,0.949,-0.014,-0.573,0.702,0.702,1.843,2.545,-0.0,-0.573,-0.31,-0.263,-0.573,-0.31,-0.263,0.237,0.453,3.851,3.855,3.873,-0.018,-0.022,2.391,0.405,1.986,1.093,0.389,-0.238,0.627,1.12,1.825,-0.705,-0.535,0.907,0.907,5.343,0.0,-0.535,-0.593,0.058,-0.535,-0.593,0.058,3.115,1.657,2.798,2.545,5.343,34772,17490,17282
101108,Chris Paul,2009,2.1,2.109,2.096,0.013,0.004,0.418,0.214,0.204,1.053,0.625,0.258,0.367,1.192,0.431,0.76,1.743,0.833,0.833,5.035,5.868,0.0,1.743,0.792,0.951,1.743,0.792,0.951,1.844,0.202,-1.126,-1.118,-1.112,-0.006,-0.014,0.109,0.234,-0.125,-0.092,-1.129,-0.231,-0.898,0.197,0.383,-0.185,0.233,0.058,0.058,-0.696,-0.638,-0.0,0.233,0.275,-0.042,0.233,0.275,-0.042,-1.632,0.306,0.974,0.991,0.984,0.007,-0.01,0.527,0.448,0.079,0.961,-0.504,0.027,-0.531,1.389,0.814,0.575,1.976,0.891,0.891,5.23,0.001,1.976,1.067,0.909,1.976,1.067,0.909,0.212,0.508,5.868,-0.638,5.231,33694,16879,16815
1938,Manu Ginobili,2009,1.113,1.114,1.114,0.0,-0.001,1.162,0.477,0.685,-0.436,0.388,1.075,-0.687,1.507,1.077,0.428,0.256,0.061,0.061,2.876,2.937,-0.0,0.256,0.036,0.22,0.256,0.036,0.22,0.888,0.239,0.279,0.28,0.273,0.007,0.006,0.383,-0.21,0.593,-0.38,0.27,-0.098,0.368,-0.212,-0.322,0.11,0.879,0.75,0.75,0.946,1.696,-0.0,0.879,0.154,0.725,0.879,0.154,0.725,2.336,0.271,1.392,1.394,1.387,0.007,0.005,1.545,0.267,1.278,-0.816,0.658,0.977,-0.319,1.295,0.755,0.538,1.135,0.811,0.811,4.633,-0.0,1.135,0.19,0.945,1.135,0.19,0.945,3.224,0.51,2.937,1.696,4.633,25446,12778,12668
2548,Dwyane Wade,2009,3.78,3.773,3.797,-0.024,-0.017,2.533,0.775,1.758,0.699,0.565,-0.336,0.901,1.319,1.106,0.216,0.125,-0.515,-0.515,5.224,4.709,-0.0,0.125,-0.254,0.379,0.125,-0.254,0.379,-2.178,0.577,0.209,0.214,0.21,0.004,-0.001,-0.132,-0.149,0.017,-0.125,0.467,0.084,0.383,-0.619,-0.53,-0.087,0.592,-0.282,-0.282,0.182,-0.1,0.0,0.592,0.356,0.236,0.592,0.356,0.236,0.666,0.094,3.989,3.987,4.007,-0.02,-0.018,2.401,0.626,1.775,0.574,1.032,-0.252,1.284,0.7,0.576,0.129,0.717,-0.797,-0.797,4.609,-0.001,0.717,0.102,0.615,0.717,0.102,0.615,-1.512,0.671,4.709,-0.1,4.608,28007,14017,13990
