player_id,player_name,Latest_Year,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
202331,Paul George,2024,3.429,3.43,3.441,-0.011,-0.012,-0.1,-0.11,0.01,0.56,2.981,-0.083,3.064,0.183,-0.053,0.237,0.564,-0.081,-0.081,4.176,4.095,0.0,0.564,0.018,0.546,0.564,0.018,0.546,2.126,0.061,0.358,0.358,0.362,-0.004,-0.004,0.784,0.321,0.463,0.104,-0.526,-0.135,-0.391,0.233,0.053,0.18,0.661,0.317,0.317,1.252,1.569,0.0,0.661,0.182,0.479,0.661,0.182,0.479,0.021,0.493,3.787,3.788,3.803,-0.015,-0.016,0.684,0.211,0.473,0.664,2.455,-0.218,2.673,0.416,0.0,0.417,1.225,0.236,0.236,5.664,0.0,1.225,0.2,1.025,1.225,0.2,1.025,2.147,0.554,4.095,1.569,5.664,10881,5440,5441
1628983,Shai Gilgeous-Alexander,2024,1.553,1.553,1.545,0.008,0.008,-0.307,-0.294,-0.013,0.72,1.132,-0.055,1.187,0.874,0.341,0.534,2.053,-0.384,-0.384,4.48,4.096,0.0,2.053,1.038,1.015,2.053,1.038,1.015,-1.317,-1.081,0.677,0.668,0.678,-0.01,-0.001,0.155,-0.015,0.17,-0.036,0.559,-0.063,0.622,-0.061,-0.394,0.333,0.658,0.124,0.124,1.274,1.398,-0.0,0.658,0.086,0.572,0.658,0.086,0.572,0.655,0.225,2.23,2.221,2.223,-0.002,0.007,-0.152,-0.309,0.157,0.684,1.691,-0.118,1.809,0.813,-0.053,0.867,2.711,-0.26,-0.26,5.494,0.001,2.711,1.124,1.587,2.711,1.124,1.587,-0.662,-0.856,4.096,1.398,5.495,12317,6175,6142
1628973,Jalen Brunson,2024,1.783,1.771,1.77,0.001,0.013,0.097,-0.336,0.433,0.641,1.032,-0.185,1.217,0.503,0.419,0.084,1.205,1.214,1.214,3.491,4.705,0.0,1.205,0.627,0.578,1.205,0.627,0.578,-0.381,-0.265,0.194,0.195,0.189,0.006,0.005,-0.31,-0.097,-0.213,0.64,-0.141,-0.016,-0.125,-0.008,-0.001,-0.008,0.525,-0.049,-0.049,0.711,0.662,0.0,0.525,0.213,0.312,0.525,0.213,0.312,0.272,-0.214,1.977,1.967,1.959,0.008,0.018,-0.213,-0.433,0.22,1.281,0.891,-0.201,1.092,0.495,0.418,0.076,1.73,1.165,1.165,5.367,-0.001,1.73,0.84,0.89,1.73,0.84,0.89,-0.109,-0.479,4.705,0.662,5.366,12767,6402,6365
203999,Nikola Jokić,2024,4.011,4.008,4.032,-0.024,-0.021,1.244,0.067,1.177,1.763,1.025,-0.149,1.174,0.314,-0.01,0.322,0.062,0.037,0.037,4.387,4.424,0.0,0.062,-0.426,0.488,0.062,-0.426,0.488,6.134,1.206,-0.144,-0.137,-0.118,-0.019,-0.026,-0.426,0.141,-0.567,-0.626,0.934,0.047,0.887,0.208,0.236,-0.028,-0.231,1.05,1.05,-0.167,0.883,0.0,-0.231,0.311,-0.542,-0.231,0.311,-0.542,-0.605,-0.058,3.867,3.871,3.914,-0.043,-0.047,0.818,0.208,0.61,1.137,1.959,-0.102,2.061,0.522,0.226,0.294,-0.169,1.087,1.087,5.307,-0.001,-0.169,-0.115,-0.054,-0.169,-0.115,-0.054,5.529,1.148,4.424,0.883,5.306,12847,6437,6410
203954,Joel Embiid,2024,2.391,2.394,2.391,0.003,0.0,0.524,-0.077,0.601,0.901,0.966,-0.054,1.02,1.569,1.023,0.547,-0.022,-0.766,-0.766,3.938,3.172,0.0,-0.022,0.071,-0.093,-0.022,0.071,-0.093,2.512,0.264,1.302,1.301,1.297,0.004,0.005,0.588,0.206,0.382,0.247,0.462,0.072,0.39,0.167,0.15,0.018,0.042,0.138,0.138,1.511,1.649,0.0,0.042,0.031,0.011,0.042,0.031,0.011,1.684,0.299,3.693,3.695,3.688,0.007,0.005,1.112,0.129,0.983,1.148,1.428,0.018,1.41,1.736,1.173,0.565,0.02,-0.628,-0.628,4.821,0.0,0.02,0.102,-0.082,0.02,0.102,-0.082,4.196,0.563,3.172,1.649,4.821,6330,3165,3165
202681,Kyrie Irving,2024,1.787,1.778,1.78,-0.002,0.007,-0.024,-0.163,0.139,0.498,1.306,-0.072,1.378,-0.078,-0.462,0.385,1.098,1.093,1.093,2.807,3.9,0.0,1.098,0.801,0.297,1.098,0.801,0.297,1.861,0.261,0.656,0.648,0.649,-0.001,0.007,0.153,0.207,-0.054,0.049,0.447,-0.023,0.47,0.042,-0.062,0.104,0.02,-0.024,-0.024,0.718,0.694,-0.0,0.02,-0.144,0.164,0.02,-0.144,0.164,-0.795,0.065,2.443,2.425,2.429,-0.004,0.014,0.129,0.044,0.085,0.547,1.753,-0.095,1.848,-0.036,-0.524,0.489,1.118,1.069,1.069,4.594,0.0,1.118,0.657,0.461,1.118,0.657,0.461,1.066,0.326,3.9,0.694,4.594,11657,5838,5819
203497,Rudy Gobert,2024,1.889,1.879,1.889,-0.01,0.0,1.48,0.336,1.144,-0.623,1.032,-0.186,1.218,-0.189,0.408,-0.596,-0.971,1.459,1.459,0.729,2.188,0.0,-0.971,-0.899,-0.072,-0.971,-0.899,-0.072,1.499,0.89,1.811,1.813,1.814,-0.001,-0.003,1.935,0.599,1.336,-0.02,-0.101,0.055,-0.156,0.434,0.456,-0.022,-0.127,0.271,0.271,2.118,2.389,-0.0,-0.127,-0.144,0.017,-0.127,-0.144,0.017,0.087,0.855,3.7,3.692,3.703,-0.011,-0.003,3.415,0.935,2.48,-0.643,0.931,-0.131,1.062,0.245,0.864,-0.618,-1.098,1.73,1.73,4.577,0.0,-1.098,-1.043,-0.055,-1.098,-1.043,-0.055,1.586,1.745,2.188,2.389,4.577,12239,6093,6146
203484,Kentavious Caldwell-Pope,2024,3.797,3.793,3.807,-0.014,-0.01,0.944,0.133,0.811,0.594,2.269,-0.182,2.451,0.377,0.386,-0.01,0.115,-0.655,-0.655,4.289,3.634,-0.0,0.115,-0.431,0.546,0.115,-0.431,0.546,3.262,0.405,0.358,0.353,0.363,-0.01,-0.005,-0.062,-0.128,0.066,-0.355,0.78,0.108,0.672,-0.051,0.078,-0.129,0.369,0.162,0.162,0.676,0.838,0.0,0.369,0.401,-0.032,0.369,0.401,-0.032,0.338,-0.157,4.155,4.146,4.17,-0.024,-0.015,0.882,0.005,0.877,0.239,3.049,-0.074,3.123,0.326,0.464,-0.139,0.484,-0.493,-0.493,4.472,0.0,0.484,-0.03,0.514,0.484,-0.03,0.514,3.6,0.248,3.634,0.838,4.472,11273,5646,5627
1628384,O.G. Anunoby,2024,1.975,1.981,1.978,0.003,-0.003,0.7,0.202,0.498,0.78,0.498,-0.007,0.505,-0.255,-0.3,0.046,-0.403,-0.169,-0.169,1.317,1.148,-0.0,-0.403,-0.301,-0.102,-0.403,-0.301,-0.102,1.236,0.559,2.512,2.507,2.514,-0.007,-0.002,0.11,-0.131,0.241,0.723,1.681,0.12,1.561,0.135,0.102,0.033,0.348,0.124,0.124,2.995,3.119,0.0,0.348,0.197,0.151,0.348,0.197,0.151,0.909,-0.185,4.487,4.488,4.492,-0.004,-0.005,0.81,0.071,0.739,1.503,2.179,0.113,2.066,-0.12,-0.198,0.079,-0.055,-0.045,-0.045,4.267,0.0,-0.055,-0.104,0.049,-0.055,-0.104,0.049,2.145,0.374,1.148,3.119,4.267,8128,4068,4060
203994,Jusuf Nurkic,2024,2.155,2.156,2.151,0.005,0.004,0.714,-0.127,0.841,0.483,0.954,-0.119,1.073,-0.42,-0.263,-0.157,-0.129,0.474,0.474,1.606,2.08,0.0,-0.129,-0.304,0.175,-0.129,-0.304,0.175,4.58,0.843,1.406,1.412,1.411,0.001,-0.005,0.545,0.102,0.443,0.216,0.65,0.096,0.554,0.166,0.356,-0.19,-0.505,1.069,1.069,1.067,2.136,0.0,-0.505,-0.188,-0.317,-0.505,-0.188,-0.317,0.575,0.196,3.561,3.568,3.562,0.006,-0.001,1.259,-0.025,1.284,0.699,1.604,-0.023,1.627,-0.254,0.093,-0.347,-0.634,1.543,1.543,4.216,0.0,-0.634,-0.492,-0.142,-0.634,-0.492,-0.142,5.155,1.039,2.08,2.136,4.216,9071,4538,4533
