player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
2544,LeBron James,2017,5.908,-0.141,6.049,2.701,0.419,2.282,1.822,0.692,1.13,1.526,0.075,1.451,0.651,0.648,-0.006,0.975,-0.668,-0.668,7.534,6.866,0.0,0.975,0.122,0.853,0.975,0.122,0.853,3.91,1.533,0.782,0.002,0.78,0.396,-0.041,0.437,0.239,0.011,0.228,0.145,-0.022,0.167,0.463,0.368,0.095,0.356,0.559,0.559,1.601,2.16,0.0,0.356,0.389,-0.033,0.356,0.389,-0.033,1.001,0.142,6.69,-0.139,6.829,3.097,0.378,2.719,2.061,0.703,1.358,1.671,0.053,1.618,1.114,1.017,0.089,1.331,-0.109,-0.109,9.026,-0.001,1.331,0.511,0.82,1.331,0.511,0.82,4.911,1.675,6.866,2.16,9.025,93030,46614,46416
101108,Chris Paul,2017,3.479,-0.12,3.599,0.572,-0.328,0.9,2.18,0.149,2.031,0.847,0.091,0.756,0.604,0.35,0.258,1.708,-0.389,-0.389,5.791,5.402,0.0,1.708,1.056,0.652,1.708,1.056,0.652,2.733,0.32,0.282,-0.014,0.296,-0.125,0.188,-0.313,0.466,0.042,0.424,-0.045,-0.032,-0.013,-0.294,-0.219,-0.073,1.055,1.386,1.386,1.043,2.429,0.0,1.055,0.451,0.604,1.055,0.451,0.604,0.445,0.163,3.761,-0.134,3.895,0.447,-0.14,0.587,2.646,0.19,2.456,0.802,0.059,0.743,0.309,0.131,0.185,2.763,0.997,0.997,7.831,0.0,2.763,1.507,1.256,2.763,1.507,1.256,3.178,0.483,5.402,2.429,7.831,73897,37070,36827
201939,Stephen Curry,2017,5.641,0.04,5.601,1.421,0.114,1.307,1.241,0.619,0.622,2.939,0.173,2.766,0.222,-0.23,0.446,-0.024,-0.106,-0.106,5.839,5.733,-0.0,-0.024,-0.366,0.342,-0.024,-0.366,0.342,5.093,1.125,0.464,-0.113,0.577,-0.35,0.144,-0.494,0.775,0.14,0.635,0.152,0.027,0.125,-0.197,-0.208,0.011,0.435,0.009,0.009,0.702,0.711,0.0,0.435,0.168,0.267,0.435,0.168,0.267,0.309,0.075,6.104,-0.073,6.177,1.071,0.258,0.813,2.015,0.759,1.256,3.091,0.2,2.891,0.025,-0.438,0.456,0.411,-0.097,-0.097,6.444,0.001,0.411,-0.198,0.609,0.411,-0.198,0.609,5.402,1.2,5.733,0.711,6.445,93984,47041,46943
203110,Draymond Green,2017,3.34,-0.005,3.345,1.208,0.276,0.932,0.662,0.869,-0.207,1.475,0.182,1.293,0.282,0.258,0.021,-0.051,-0.261,-0.261,3.571,3.31,0.0,-0.051,-0.292,0.241,-0.051,-0.292,0.241,5.046,1.3,2.355,0.092,2.263,0.467,0.071,0.396,0.704,0.051,0.653,1.092,-0.026,1.118,0.099,0.115,-0.015,0.475,0.185,0.185,2.929,3.114,-0.0,0.475,0.503,-0.028,0.475,0.503,-0.028,1.462,0.158,5.693,0.087,5.606,1.675,0.347,1.328,1.364,0.919,0.445,2.567,0.156,2.411,0.381,0.373,0.005,0.424,-0.076,-0.076,6.424,0.0,0.424,0.211,0.213,0.424,0.211,0.213,6.508,1.458,3.31,3.114,6.424,52342,26110,26232
1717,Dirk Nowitzki,2017,3.309,0.131,3.178,-0.168,-0.505,0.337,1.934,-0.588,2.522,1.412,-0.083,1.495,0.855,-0.179,1.033,1.35,-0.814,-0.814,5.514,4.7,0.0,1.35,0.325,1.025,1.35,0.325,1.025,2.819,-0.89,0.432,-0.076,0.508,0.299,0.292,0.007,0.202,0.266,-0.064,0.007,-0.04,0.047,0.606,0.61,-0.001,-0.76,0.687,0.687,0.278,0.965,-0.0,-0.76,-0.54,-0.22,-0.76,-0.54,-0.22,-0.177,0.53,3.739,0.055,3.684,0.129,-0.214,0.343,2.136,-0.322,2.458,1.419,-0.123,1.542,1.461,0.431,1.032,0.591,-0.127,-0.127,5.665,0.0,0.591,-0.215,0.806,0.591,-0.215,0.806,2.642,-0.361,4.7,0.965,5.665,72835,36680,36155
201142,Kevin Durant,2017,2.852,-0.084,2.936,0.988,-0.008,0.996,1.341,0.283,1.058,0.607,0.028,0.579,1.697,0.62,1.074,0.204,-0.241,-0.241,4.753,4.512,0.0,0.204,0.17,0.034,0.204,0.17,0.034,2.183,0.464,2.031,-0.083,2.114,0.513,-0.184,0.697,0.705,-0.199,0.904,0.896,-0.035,0.931,-0.086,0.029,-0.114,-0.397,-0.447,-0.447,1.548,1.101,0.0,-0.397,0.027,-0.424,-0.397,0.027,-0.424,1.982,0.279,4.884,-0.167,5.051,1.502,-0.192,1.694,2.046,0.084,1.962,1.503,-0.007,1.51,1.61,0.649,0.96,-0.193,-0.688,-0.688,5.613,0.0,-0.193,0.197,-0.39,-0.193,0.197,-0.39,4.165,0.743,4.512,1.101,5.613,97638,48914,48724
1938,Manu Ginobili,2017,3.078,0.086,2.992,1.042,0.538,0.504,1.006,1.108,-0.102,0.944,0.2,0.744,0.928,0.834,0.096,0.044,0.328,0.328,4.05,4.378,0.0,0.044,-0.601,0.645,0.044,-0.601,0.645,4.384,1.203,0.415,0.143,0.272,0.083,0.105,-0.022,-0.574,-0.013,-0.561,0.763,0.023,0.74,-0.226,-0.404,0.18,0.75,-0.101,-0.101,0.939,0.838,0.0,0.75,0.041,0.709,0.75,0.041,0.709,2.145,0.272,3.491,0.229,3.262,1.124,0.642,0.482,0.431,1.095,-0.664,1.707,0.223,1.484,0.701,0.43,0.276,0.794,0.227,0.227,5.216,0.0,0.794,-0.56,1.354,0.794,-0.56,1.354,6.529,1.475,4.378,0.838,5.216,63597,31904,31693
959,Steve Nash,2017,4.15,-0.048,4.198,0.948,-0.073,1.021,1.852,0.305,1.547,1.398,0.102,1.296,0.647,0.438,0.214,0.568,-0.922,-0.922,5.365,4.443,-0.0,0.568,-0.553,1.121,0.568,-0.553,1.121,4.053,0.948,0.11,0.094,0.016,-0.257,0.46,-0.717,0.011,0.392,-0.381,0.262,0.005,0.257,0.369,0.254,0.113,-0.502,0.063,0.063,-0.023,0.04,0.0,-0.502,-0.399,-0.103,-0.502,-0.399,-0.103,1.238,0.231,4.261,0.046,4.215,0.692,0.387,0.305,1.863,0.697,1.166,1.66,0.107,1.553,1.016,0.692,0.327,0.065,-0.859,-0.859,4.483,-0.0,0.065,-0.951,1.016,0.065,-0.951,1.016,5.291,1.179,4.443,0.04,4.483,38134,19128,19006
200768,Kyle Lowry,2017,0.53,0.042,0.488,-0.182,0.012,-0.194,0.069,0.531,-0.462,0.601,0.135,0.466,0.722,0.416,0.306,0.416,0.721,0.721,1.668,2.389,0.0,0.416,0.387,0.029,0.416,0.387,0.029,1.374,0.142,1.05,0.23,0.82,0.394,0.176,0.218,0.32,-0.01,0.33,0.106,0.02,0.086,-0.367,-0.406,0.041,0.831,0.433,0.433,1.514,1.947,0.0,0.831,-0.033,0.864,0.831,-0.033,0.864,1.719,0.539,1.579,0.272,1.307,0.212,0.188,0.024,0.388,0.52,-0.132,0.707,0.155,0.552,0.355,0.01,0.346,1.247,1.154,1.154,4.336,0.0,1.247,0.354,0.893,1.247,0.354,0.893,3.093,0.681,2.389,1.947,4.336,70161,35078,35083
201566,Russell Westbrook,2017,2.107,0.17,1.937,1.171,0.652,0.519,0.827,0.428,0.399,-0.061,-0.105,0.044,1.27,0.904,0.369,0.647,0.745,0.745,4.024,4.769,0.0,0.647,0.283,0.364,0.647,0.283,0.364,-1.623,0.897,-0.48,-0.109,-0.371,-0.155,-0.291,0.136,-0.032,-0.134,0.102,-0.184,0.042,-0.226,-0.085,-0.086,-0.0,0.031,0.066,0.066,-0.534,-0.468,-0.0,0.031,0.028,0.003,0.031,0.028,0.003,0.384,-0.403,1.627,0.061,1.566,1.016,0.361,0.655,0.795,0.294,0.501,-0.245,-0.063,-0.182,1.185,0.817,0.369,0.678,0.812,0.812,4.301,0.0,0.678,0.311,0.367,0.678,0.311,0.367,-1.239,0.494,4.769,-0.468,4.301,93552,46847,46705
