player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
2544,LeBron James,2016,5.672,-0.122,5.794,2.839,0.415,2.424,1.824,0.697,1.127,1.131,0.077,1.054,0.74,0.749,-0.012,1.091,-0.789,-0.789,7.503,6.714,0.0,1.091,0.186,0.905,1.091,0.186,0.905,3.503,1.654,0.8,0.0,0.8,0.288,-0.041,0.329,0.343,0.012,0.331,0.169,-0.018,0.187,0.436,0.294,0.143,0.426,0.361,0.361,1.662,2.023,0.0,0.426,0.467,-0.041,0.426,0.467,-0.041,1.306,0.142,6.47,-0.122,6.592,3.127,0.374,2.753,2.166,0.708,1.458,1.299,0.059,1.24,1.176,1.043,0.131,1.517,-0.428,-0.428,8.737,0.0,1.517,0.653,0.864,1.517,0.653,0.864,4.809,1.797,6.714,2.023,8.737,84409,42306,42103
101108,Chris Paul,2016,3.666,-0.161,3.827,0.835,-0.317,1.152,2.212,0.177,2.035,0.78,0.089,0.691,0.722,0.435,0.287,1.75,-0.417,-0.417,6.138,5.721,0.0,1.75,1.116,0.634,1.75,1.116,0.634,2.55,0.408,-0.005,0.003,-0.008,-0.033,0.202,-0.235,0.317,0.014,0.303,-0.292,-0.037,-0.255,-0.358,-0.286,-0.071,1.044,1.366,1.366,0.681,2.047,0.0,1.044,0.451,0.593,1.044,0.451,0.593,0.085,0.224,3.661,-0.158,3.819,0.803,-0.114,0.917,2.529,0.191,2.338,0.487,0.051,0.436,0.364,0.15,0.216,2.794,0.949,0.949,7.768,-0.0,2.794,1.567,1.227,2.794,1.567,1.227,2.635,0.632,5.721,2.047,7.768,69084,34656,34428
1717,Dirk Nowitzki,2016,3.276,0.135,3.141,-0.158,-0.515,0.357,1.987,-0.593,2.58,1.312,-0.094,1.406,0.962,-0.092,1.052,1.345,-0.663,-0.663,5.583,4.92,0.0,1.345,0.329,1.016,1.345,0.329,1.016,2.305,-0.853,0.674,-0.066,0.74,0.394,0.277,0.117,0.04,0.274,-0.234,0.306,-0.035,0.341,0.553,0.594,-0.037,-0.608,0.661,0.661,0.619,1.28,-0.0,-0.608,-0.463,-0.145,-0.608,-0.463,-0.145,0.252,0.552,3.951,0.069,3.882,0.236,-0.238,0.474,2.028,-0.319,2.347,1.618,-0.129,1.747,1.515,0.501,1.015,0.737,-0.002,-0.002,6.2,0.0,0.737,-0.134,0.871,0.737,-0.134,0.871,2.557,-0.301,4.92,1.28,6.2,67107,33789,33318
203110,Draymond Green,2016,3.368,-0.027,3.395,0.961,0.214,0.747,0.777,0.827,-0.05,1.657,0.199,1.458,0.341,0.26,0.081,-0.112,-0.101,-0.101,3.597,3.496,0.0,-0.112,-0.179,0.067,-0.112,-0.179,0.067,3.724,0.861,2.19,0.096,2.094,0.318,0.008,0.31,0.548,0.056,0.492,1.228,-0.009,1.237,0.099,0.102,-0.001,0.298,0.063,0.063,2.587,2.65,-0.0,0.298,0.351,-0.053,0.298,0.351,-0.053,1.629,0.084,5.558,0.069,5.489,1.279,0.222,1.057,1.326,0.883,0.443,2.884,0.189,2.695,0.439,0.362,0.08,0.187,-0.038,-0.038,6.146,-0.0,0.187,0.172,0.015,0.187,0.172,0.015,5.353,0.945,3.496,2.65,6.146,40790,20328,20462
201939,Stephen Curry,2016,4.602,0.031,4.571,1.122,0.024,1.098,0.889,0.53,0.359,2.56,0.168,2.392,0.224,-0.192,0.423,-0.048,0.207,0.207,4.778,4.985,0.0,-0.048,-0.28,0.232,-0.048,-0.28,0.232,4.047,0.799,0.621,-0.147,0.768,-0.376,0.161,-0.537,0.943,0.155,0.788,0.201,0.032,0.169,-0.238,-0.224,-0.01,0.505,-0.039,-0.039,0.888,0.849,0.0,0.505,0.133,0.372,0.505,0.133,0.372,0.467,0.022,5.223,-0.116,5.339,0.746,0.185,0.561,1.832,0.685,1.147,2.761,0.2,2.561,-0.013,-0.417,0.413,0.457,0.168,0.168,5.834,-0.0,0.457,-0.146,0.603,0.457,-0.146,0.603,4.514,0.822,4.985,0.849,5.834,79498,39779,39719
1938,Manu Ginobili,2016,3.569,0.073,3.496,1.299,0.588,0.711,1.114,1.157,-0.043,1.083,0.211,0.872,1.027,0.833,0.193,-0.008,0.076,0.076,4.588,4.664,0.0,-0.008,-0.616,0.608,-0.008,-0.616,0.608,4.58,1.332,0.441,0.144,0.297,0.099,0.114,-0.015,-0.525,0.014,-0.539,0.723,0.024,0.699,-0.173,-0.361,0.189,0.622,-0.089,-0.089,0.89,0.801,0.0,0.622,0.024,0.598,0.622,0.024,0.598,1.938,0.249,4.011,0.217,3.794,1.399,0.703,0.696,0.589,1.171,-0.582,1.806,0.235,1.571,0.855,0.472,0.382,0.614,-0.013,-0.013,5.465,0.0,0.614,-0.592,1.206,0.614,-0.592,1.206,6.518,1.581,4.664,0.801,5.465,55720,27950,27770
201142,Kevin Durant,2016,2.211,-0.091,2.302,0.812,-0.056,0.868,1.303,0.383,0.92,0.187,0.061,0.126,1.833,0.783,1.053,0.406,-0.07,-0.07,4.45,4.38,0.0,0.406,0.521,-0.115,0.406,0.521,-0.115,1.082,0.307,2.335,-0.074,2.409,0.661,-0.218,0.879,1.076,-0.245,1.321,0.672,-0.029,0.701,-0.173,-0.032,-0.142,-0.497,-0.598,-0.598,1.665,1.067,-0.0,-0.497,-0.004,-0.493,-0.497,-0.004,-0.493,2.658,0.386,4.545,-0.165,4.71,1.472,-0.275,1.747,2.379,0.138,2.241,0.859,0.032,0.827,1.66,0.751,0.912,-0.092,-0.668,-0.668,5.447,0.0,-0.092,0.518,-0.61,-0.092,0.518,-0.61,3.74,0.693,4.38,1.067,5.447,88014,44099,43915
2738,Andre Iguodala,2016,1.27,-0.051,1.321,1.068,0.235,0.833,0.108,0.312,-0.204,0.145,-0.02,0.165,-0.119,0.564,-0.684,0.234,0.061,0.061,1.385,1.446,0.0,0.234,0.286,-0.052,0.234,0.286,-0.052,1.602,1.114,2.304,0.12,2.184,0.339,0.022,0.317,0.894,0.071,0.823,0.951,0.051,0.9,-0.184,-0.18,-0.003,0.856,0.07,0.07,2.976,3.046,0.0,0.856,0.386,0.47,0.856,0.386,0.47,3.059,0.31,3.57,0.069,3.501,1.405,0.256,1.149,1.002,0.383,0.619,1.094,0.03,1.064,-0.303,0.384,-0.687,1.089,0.131,0.131,4.492,0.001,1.089,0.672,0.417,1.089,0.672,0.417,4.661,1.423,1.446,3.046,4.493,74569,37266,37303
200768,Kyle Lowry,2016,0.426,0.018,0.408,-0.294,-0.019,-0.275,0.21,0.552,-0.342,0.492,0.148,0.344,0.751,0.468,0.285,0.543,0.689,0.689,1.72,2.409,-0.0,0.543,0.376,0.167,0.543,0.376,0.167,1.073,-0.002,1.145,0.211,0.934,0.379,0.181,0.198,0.272,-0.047,0.319,0.283,0.013,0.27,-0.45,-0.458,0.008,0.824,0.384,0.384,1.519,1.903,0.0,0.824,-0.142,0.966,0.824,-0.142,0.966,1.887,0.632,1.572,0.229,1.343,0.087,0.163,-0.076,0.481,0.504,-0.023,0.775,0.161,0.614,0.301,0.01,0.293,1.366,1.073,1.073,4.312,0.0,1.366,0.234,1.132,1.366,0.234,1.132,2.959,0.63,2.409,1.903,4.312,64120,32065,32055
201566,Russell Westbrook,2016,2.375,0.146,2.229,1.1,0.68,0.42,1.082,0.365,0.717,0.047,-0.126,0.173,1.189,0.824,0.365,0.612,0.489,0.489,4.176,4.665,0.0,0.612,0.083,0.529,0.612,0.083,0.529,-1.169,0.782,-0.586,-0.11,-0.476,-0.293,-0.252,-0.041,-0.046,-0.08,0.034,-0.137,0.039,-0.176,-0.021,-0.046,0.026,0.045,0.158,0.158,-0.562,-0.404,-0.0,0.045,0.052,-0.007,0.045,0.052,-0.007,0.189,-0.42,1.791,0.036,1.755,0.807,0.428,0.379,1.037,0.285,0.752,-0.089,-0.086,-0.003,1.167,0.778,0.391,0.658,0.647,0.647,4.261,0.0,0.658,0.135,0.523,0.658,0.135,0.523,-0.98,0.362,4.665,-0.404,4.261,81399,40770,40629
959,Steve Nash,2016,3.987,0.01,3.977,0.939,-0.062,1.001,1.816,0.293,1.523,1.222,0.093,1.129,0.639,0.464,0.176,0.622,-0.887,-0.887,5.248,4.361,-0.0,0.622,-0.56,1.182,0.622,-0.56,1.182,3.822,0.957,0.019,0.098,-0.079,-0.197,0.476,-0.673,-0.009,0.375,-0.384,0.127,0.002,0.125,0.329,0.222,0.108,-0.559,0.037,0.037,-0.211,-0.174,0.0,-0.559,-0.436,-0.123,-0.559,-0.436,-0.123,1.068,0.272,4.006,0.108,3.898,0.741,0.414,0.327,1.808,0.668,1.14,1.349,0.095,1.254,0.968,0.685,0.284,0.063,-0.85,-0.85,4.187,0.0,0.063,-0.995,1.058,0.063,-0.995,1.058,4.89,1.229,4.361,-0.174,4.187,38134,19128,19006
708,Kevin Garnett,2016,-0.535,0.18,-0.715,0.154,-0.037,0.191,0.328,-0.697,1.025,-1.197,-0.214,-0.983,0.125,-0.403,0.531,0.009,-1.041,-1.041,-0.401,-1.442,0.0,0.009,0.004,0.005,0.009,0.004,0.005,2.692,0.43,4.05,-0.144,4.194,1.713,0.225,1.488,1.831,0.208,1.623,0.65,-0.034,0.684,0.323,0.531,-0.207,0.701,0.54,0.54,5.074,5.614,0.0,0.701,0.449,0.252,0.701,0.449,0.252,2.963,1.21,3.514,0.036,3.478,1.866,0.188,1.678,2.159,-0.489,2.648,-0.547,-0.248,-0.299,0.448,0.128,0.324,0.711,-0.501,-0.501,4.172,0.0,0.711,0.453,0.258,0.711,0.453,0.258,5.656,1.64,-1.442,5.614,4.172,47967,24030,23937
200746,LaMarcus Aldridge,2016,0.493,0.251,0.242,0.381,-0.336,0.717,0.051,-0.934,0.985,-0.19,-0.182,-0.008,0.212,-0.242,0.453,0.545,0.839,0.839,1.25,2.089,0.0,0.545,0.237,0.308,0.545,0.237,0.308,0.67,-0.149,1.344,-0.215,1.559,0.472,0.006,0.466,0.666,0.385,0.281,0.421,0.081,0.34,0.372,0.494,-0.122,0.134,0.217,0.217,1.85,2.067,0.0,0.134,0.12,0.014,0.134,0.12,0.014,0.975,0.121,1.837,0.036,1.801,0.853,-0.33,1.183,0.717,-0.55,1.267,0.231,-0.101,0.332,0.583,0.252,0.331,0.679,1.056,1.056,4.156,-0.0,0.679,0.357,0.322,0.679,0.357,0.322,1.645,-0.028,2.089,2.067,4.156,72567,36272,36295
