player_id,player_name,Latest_Year,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
1495,Tim Duncan,2003,2.31,2.315,2.312,0.003,-0.002,1.13,0.047,1.083,0.691,0.491,0.362,0.129,0.771,0.947,-0.175,0.677,0.389,0.389,3.758,4.147,0.0,0.677,0.042,0.635,0.677,0.042,0.635,1.746,0.699,3.039,3.039,3.051,-0.012,-0.012,1.42,0.173,1.247,0.548,1.083,0.229,0.854,0.508,0.462,0.044,-0.549,0.514,0.514,2.998,3.512,-0.0,-0.549,-0.275,-0.274,-0.549,-0.275,-0.274,3.586,0.973,5.349,5.354,5.363,-0.009,-0.014,2.55,0.22,2.33,1.239,1.574,0.591,0.983,1.279,1.409,-0.131,0.128,0.903,0.903,7.659,0.001,0.128,-0.233,0.361,0.128,-0.233,0.361,5.332,1.672,4.147,3.512,7.66,29415,14766,14649
708,Kevin Garnett,2003,3.027,3.028,3.043,-0.015,-0.016,0.56,-0.264,0.824,2.42,0.063,-0.319,0.382,0.069,-0.033,0.099,0.804,1.106,1.106,3.9,5.006,0.0,0.804,0.579,0.225,0.804,0.579,0.225,5.835,0.507,1.577,1.58,1.585,-0.005,-0.008,0.967,0.346,0.621,0.125,0.493,-0.142,0.635,0.289,0.322,-0.033,-0.066,0.495,0.495,1.8,2.295,0.0,-0.066,0.04,-0.106,-0.066,0.04,-0.106,0.716,0.467,4.604,4.609,4.628,-0.019,-0.024,1.527,0.082,1.445,2.545,0.556,-0.461,1.017,0.358,0.289,0.066,0.738,1.601,1.601,7.301,0.0,0.738,0.619,0.119,0.738,0.619,0.119,6.551,0.974,5.006,2.295,7.301,26038,13070,12968
1717,Dirk Nowitzki,2003,3.528,3.528,3.518,0.01,0.01,0.348,-0.048,0.396,1.887,1.283,0.337,0.946,1.314,0.542,0.774,1.052,-0.114,-0.114,5.894,5.78,0.0,1.052,0.198,0.854,1.052,0.198,0.854,1.57,-0.23,0.05,0.048,0.052,-0.004,-0.002,-0.049,-0.322,0.273,0.191,-0.09,-0.063,-0.027,0.335,0.279,0.055,0.187,0.194,0.194,0.572,0.766,0.0,0.187,0.196,-0.009,0.187,0.196,-0.009,-0.217,-0.431,3.578,3.576,3.57,0.006,0.008,0.299,-0.37,0.669,2.078,1.193,0.274,0.919,1.649,0.821,0.829,1.239,0.08,0.08,6.546,0.0,1.239,0.394,0.845,1.239,0.394,0.845,1.353,-0.661,5.78,0.766,6.546,27404,13733,13671
406,Shaquille O'Neal,2003,5.533,5.535,5.562,-0.027,-0.029,3.885,1.513,2.372,1.059,0.618,-0.366,0.984,-0.607,0.811,-1.423,-0.175,-0.436,-0.436,4.751,4.315,0.0,-0.175,-0.225,0.05,-0.175,-0.225,0.05,4.695,2.912,0.77,0.766,0.759,0.007,0.011,0.666,1.006,-0.34,0.323,-0.23,-0.009,-0.221,0.627,0.717,-0.089,-0.728,0.492,0.492,0.669,1.161,0.0,-0.728,-0.249,-0.479,-0.728,-0.249,-0.479,-0.038,0.897,6.303,6.302,6.321,-0.019,-0.018,4.551,2.519,2.032,1.382,0.388,-0.375,0.763,0.02,1.528,-1.512,-0.903,0.056,0.056,5.476,-0.0,-0.903,-0.474,-0.429,-0.903,-0.474,-0.429,4.657,3.809,4.315,1.161,5.476,23843,11985,11858
1503,Tracy McGrady,2003,2.658,2.668,2.672,-0.004,-0.014,0.072,0.228,-0.156,0.778,1.822,0.642,1.18,0.883,0.474,0.41,1.249,0.81,0.81,4.79,5.6,0.0,1.249,0.389,0.86,1.249,0.389,0.86,0.888,0.165,-0.152,-0.159,-0.154,-0.005,0.002,-0.411,-0.159,-0.252,-0.081,0.338,0.112,0.226,-0.414,-0.277,-0.137,0.313,-0.128,-0.128,-0.253,-0.381,-0.0,0.313,0.267,0.046,0.313,0.267,0.046,0.975,-0.189,2.506,2.509,2.518,-0.009,-0.012,-0.339,0.069,-0.408,0.697,2.16,0.754,1.406,0.469,0.197,0.273,1.562,0.682,0.682,5.219,-0.001,1.562,0.656,0.906,1.562,0.656,0.906,1.863,-0.024,5.6,-0.381,5.218,24497,12326,12171
1905,Andrei Kirilenko,2003,0.541,0.544,0.541,0.003,0.0,1.677,0.836,0.841,-0.993,-0.143,0.123,-0.266,1.189,1.211,-0.022,-0.051,0.926,0.926,1.679,2.605,0.0,-0.051,-0.331,0.28,-0.051,-0.331,0.28,-0.887,1.109,1.791,1.788,1.804,-0.016,-0.013,0.82,-0.401,1.221,0.331,0.653,0.226,0.427,-0.93,-1.001,0.071,1.029,0.107,0.107,1.89,1.997,0.0,1.029,0.257,0.772,1.029,0.257,0.772,3.795,0.269,2.332,2.332,2.345,-0.013,-0.013,2.497,0.435,2.062,-0.662,0.51,0.349,0.161,0.259,0.21,0.049,0.978,1.033,1.033,4.602,-0.001,0.978,-0.074,1.052,0.978,-0.074,1.052,2.908,1.378,2.605,1.997,4.601,17402,8717,8685
1884,Baron Davis,2003,2.44,2.437,2.43,0.007,0.01,1.999,1.288,0.711,-0.303,0.734,0.387,0.347,0.628,0.657,-0.029,0.543,-0.414,-0.414,3.611,3.197,0.0,0.543,0.073,0.47,0.543,0.073,0.47,0.608,1.589,2.675,2.672,2.68,-0.008,-0.005,0.953,-0.383,1.336,0.648,1.079,0.173,0.906,-0.374,-0.283,-0.091,0.49,-1.449,-1.449,2.791,1.342,0.0,0.49,-0.027,0.517,0.49,-0.027,0.517,2.18,0.139,5.115,5.109,5.11,-0.001,0.005,2.952,0.905,2.047,0.345,1.813,0.56,1.253,0.254,0.374,-0.12,1.033,-1.863,-1.863,4.539,0.0,1.033,0.046,0.987,1.033,0.046,0.987,2.788,1.728,3.197,1.342,4.539,21316,10496,10820
1763,Ryan Bowen,2003,0.174,0.178,0.203,-0.025,-0.029,0.646,0.4,0.246,-0.847,0.404,-0.496,0.9,0.095,0.103,-0.01,-0.128,0.716,0.716,0.141,0.857,0.0,-0.128,-0.047,-0.081,-0.128,-0.047,-0.081,1.131,0.899,2.11,2.106,2.108,-0.002,0.002,1.271,0.605,0.666,0.702,0.135,-0.062,0.197,-0.142,-0.288,0.146,1.367,0.27,0.27,3.335,3.605,0.0,1.367,0.697,0.67,1.367,0.697,0.67,2.296,1.128,2.284,2.285,2.311,-0.026,-0.027,1.917,1.005,0.912,-0.145,0.539,-0.558,1.097,-0.047,-0.185,0.136,1.239,0.986,0.986,4.462,0.0,1.239,0.65,0.589,1.239,0.65,0.589,3.427,2.027,0.857,3.605,4.462,9954,4959,4995
467,Jason Kidd,2003,0.689,0.694,0.697,-0.003,-0.008,0.943,0.519,0.424,-0.856,0.61,0.53,0.08,0.855,0.665,0.187,0.667,0.663,0.663,2.211,2.874,-0.0,0.667,-0.333,1.0,0.667,-0.333,1.0,3.199,1.609,1.071,1.071,1.074,-0.003,-0.003,0.659,0.091,0.568,0.545,-0.13,-0.083,-0.047,-0.003,-0.077,0.072,0.317,0.136,0.136,1.385,1.521,0.0,0.317,0.132,0.185,0.317,0.132,0.185,1.242,0.155,1.76,1.765,1.771,-0.006,-0.011,1.602,0.61,0.992,-0.311,0.48,0.447,0.033,0.852,0.588,0.259,0.984,0.799,0.799,4.395,0.001,0.984,-0.201,1.185,0.984,-0.201,1.185,4.441,1.764,2.874,1.521,4.396,29692,14943,14749
739,Rasheed Wallace,2003,3.124,3.132,3.142,-0.01,-0.018,1.029,0.084,0.945,1.686,0.427,0.263,0.164,-0.159,-0.109,-0.05,-0.301,-0.473,-0.473,2.664,2.191,-0.0,-0.301,-0.704,0.403,-0.301,-0.704,0.403,3.551,0.826,1.157,1.157,1.162,-0.005,-0.005,0.612,0.342,0.27,0.769,-0.219,-0.097,-0.122,0.126,0.063,0.063,0.453,0.115,0.115,1.736,1.851,0.0,0.453,0.008,0.445,0.453,0.008,0.445,-0.205,0.383,4.281,4.289,4.304,-0.015,-0.023,1.641,0.426,1.215,2.455,0.208,0.166,0.042,-0.033,-0.046,0.013,0.152,-0.358,-0.358,4.042,0.0,0.152,-0.696,0.848,0.152,-0.696,0.848,3.346,1.209,2.191,1.851,4.042,22167,11092,11075
