player_id,player_name,Latest_Year,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
201939,Stephen Curry,2017,7.986,8.007,8.006,0.001,-0.02,2.556,1.312,1.244,0.776,4.674,1.029,3.645,0.818,0.141,0.677,0.054,0.622,0.622,8.858,9.48,0.0,0.054,-0.54,0.594,0.054,-0.54,0.594,5.76,2.002,0.307,0.314,0.313,0.001,-0.006,-0.123,-0.132,0.009,0.231,0.205,0.112,0.093,-0.363,-0.303,-0.062,0.088,0.32,0.32,0.032,0.352,0.0,0.088,0.106,-0.018,0.088,0.106,-0.018,0.825,0.015,8.293,8.321,8.319,0.002,-0.026,2.433,1.18,1.253,1.007,4.879,1.141,3.738,0.455,-0.162,0.615,0.142,0.942,0.942,9.832,0.0,0.142,-0.434,0.576,0.142,-0.434,0.576,6.585,2.017,9.48,0.352,9.832,54026,27031,26995
2544,LeBron James,2017,7.197,7.182,7.179,0.003,0.018,4.496,1.364,3.132,0.715,1.968,0.798,1.17,0.413,0.691,-0.286,0.157,-0.493,-0.493,7.767,7.274,0.0,0.157,-0.268,0.425,0.157,-0.268,0.425,4.755,1.928,0.665,0.67,0.698,-0.028,-0.033,0.245,-0.067,0.312,0.115,0.338,-0.013,0.351,0.185,0.222,-0.036,0.614,0.624,0.624,1.464,2.088,0.0,0.614,0.419,0.195,0.614,0.419,0.195,1.381,0.128,7.862,7.851,7.877,-0.026,-0.015,4.741,1.297,3.444,0.83,2.306,0.785,1.521,0.598,0.913,-0.322,0.771,0.131,0.131,9.362,0.0,0.771,0.151,0.62,0.771,0.151,0.62,6.136,2.056,7.274,2.088,9.362,53841,26942,26899
101108,Chris Paul,2017,4.019,4.017,4.022,-0.005,-0.003,0.683,-0.347,1.03,2.266,1.073,0.42,0.653,0.862,0.699,0.165,1.585,-0.581,-0.581,6.466,5.885,0.0,1.585,0.822,0.763,1.585,0.822,0.763,2.738,0.692,1.734,1.735,1.72,0.015,0.014,0.325,0.104,0.221,0.992,0.403,0.163,0.24,-0.431,-0.468,0.034,0.74,0.98,0.98,2.043,3.023,0.0,0.74,0.173,0.567,0.74,0.173,0.567,1.979,0.262,5.753,5.752,5.742,0.01,0.011,1.008,-0.243,1.251,3.258,1.476,0.583,0.893,0.431,0.231,0.199,2.325,0.399,0.399,8.908,0.0,2.325,0.995,1.33,2.325,0.995,1.33,4.717,0.954,5.885,3.023,8.908,42185,21145,21040
201566,Russell Westbrook,2017,4.444,4.442,4.427,0.015,0.017,3.349,1.802,1.547,1.088,-0.01,0.038,-0.048,2.051,1.498,0.549,0.823,0.28,0.28,7.318,7.598,0.0,0.823,0.03,0.793,0.823,0.03,0.793,0.189,1.928,-0.504,-0.512,-0.517,0.005,0.013,-0.265,-0.4,0.135,-0.162,-0.09,0.161,-0.251,-0.153,-0.326,0.175,0.379,-0.127,-0.127,-0.278,-0.405,0.0,0.379,0.298,0.081,0.379,0.298,0.081,0.44,-0.244,3.94,3.93,3.91,0.02,0.03,3.084,1.402,1.682,0.926,-0.1,0.199,-0.299,1.898,1.172,0.724,1.202,0.153,0.153,7.193,0.0,1.202,0.328,0.874,1.202,0.328,0.874,0.629,1.684,7.598,-0.405,7.193,43963,22026,21937
201935,James Harden,2017,4.653,4.645,4.652,-0.007,0.001,1.983,1.255,0.728,0.827,1.842,1.114,0.728,2.797,1.771,1.025,0.271,-0.019,-0.019,7.721,7.702,0.0,0.271,0.087,0.184,0.271,0.087,0.184,-0.506,0.842,-0.639,-0.635,-0.63,-0.005,-0.009,-0.495,-0.138,-0.357,0.06,-0.195,-0.268,0.073,-0.178,-0.529,0.352,0.073,-0.135,-0.135,-0.744,-0.879,0.0,0.073,0.019,0.054,0.073,0.019,0.054,0.874,-0.014,4.014,4.01,4.022,-0.012,-0.008,1.488,1.117,0.371,0.887,1.647,0.846,0.801,2.619,1.242,1.377,0.344,-0.154,-0.154,6.823,-0.001,0.344,0.106,0.238,0.344,0.106,0.238,0.368,0.828,7.702,-0.879,6.822,53665,26864,26801
202695,Kawhi Leonard,2017,1.621,1.6,1.578,0.022,0.043,0.317,-0.433,0.75,0.633,0.628,-0.324,0.952,0.944,0.511,0.433,1.437,-0.111,-0.111,4.002,3.891,0.0,1.437,0.842,0.595,1.437,0.842,0.595,0.98,-0.144,0.637,0.639,0.641,-0.002,-0.004,0.21,-0.006,0.216,0.419,0.012,0.052,-0.04,0.162,0.254,-0.094,0.672,1.139,1.139,1.471,2.61,-0.0,0.672,0.31,0.362,0.672,0.31,0.362,-0.57,-0.069,2.258,2.238,2.219,0.019,0.039,0.527,-0.439,0.966,1.052,0.64,-0.272,0.912,1.106,0.765,0.339,2.109,1.028,1.028,6.501,0.0,2.109,1.152,0.957,2.109,1.152,0.957,0.41,-0.213,3.891,2.61,6.501,40826,20451,20375
203110,Draymond Green,2017,1.629,1.618,1.628,-0.01,0.001,1.183,0.149,1.034,-1.143,1.588,1.077,0.511,0.291,0.487,-0.198,0.099,-0.309,-0.309,2.019,1.71,-0.0,0.099,-0.394,0.493,0.099,-0.394,0.493,4.947,1.093,2.762,2.766,2.762,0.004,-0.0,1.41,0.586,0.824,0.981,0.371,-0.206,0.577,0.182,0.115,0.065,1.288,0.382,0.382,4.232,4.614,0.0,1.288,0.713,0.575,1.288,0.713,0.575,1.749,0.652,4.391,4.384,4.39,-0.006,0.001,2.593,0.735,1.858,-0.162,1.959,0.871,1.088,0.473,0.602,-0.133,1.387,0.073,0.073,6.324,0.0,1.387,0.319,1.068,1.387,0.319,1.068,6.696,1.745,1.71,4.614,6.324,48965,24484,24481
200768,Kyle Lowry,2017,1.478,1.469,1.486,-0.017,-0.008,0.766,0.521,0.245,-0.326,1.046,0.563,0.483,0.925,0.424,0.5,0.429,0.597,0.597,2.832,3.429,0.0,0.429,0.459,-0.03,0.429,0.459,-0.03,1.236,0.512,0.809,0.801,0.83,-0.029,-0.021,0.009,0.159,-0.15,0.992,-0.171,-0.053,-0.118,-0.205,-0.364,0.16,1.519,0.695,0.695,2.123,2.818,0.0,1.519,0.261,1.258,1.519,0.261,1.258,1.271,0.211,2.287,2.27,2.316,-0.046,-0.029,0.775,0.68,0.095,0.666,0.875,0.51,0.365,0.72,0.06,0.66,1.948,1.292,1.292,6.247,0.0,1.948,0.72,1.228,1.948,0.72,1.228,2.507,0.723,3.429,2.818,6.247,45675,22864,22811
203999,Nikola Jokić,2017,2.467,2.459,2.46,-0.001,0.007,0.59,0.131,0.459,1.625,0.245,-0.086,0.331,-0.053,-0.258,0.201,0.315,1.164,1.164,2.729,3.893,0.0,0.315,-0.09,0.405,0.315,-0.09,0.405,5.635,1.067,0.273,0.288,0.292,-0.004,-0.019,0.657,0.366,0.291,-0.339,-0.026,0.075,-0.101,0.532,0.468,0.067,-0.276,1.639,1.639,0.529,2.168,0.0,-0.276,-0.054,-0.222,-0.276,-0.054,-0.222,-0.807,0.211,2.74,2.747,2.752,-0.005,-0.012,1.247,0.497,0.75,1.286,0.219,-0.011,0.23,0.479,0.21,0.268,0.039,2.803,2.803,6.061,0.0,0.039,-0.144,0.183,0.039,-0.144,0.183,4.828,1.278,3.893,2.168,6.061,15120,7561,7559
1938,Manu Ginobili,2017,3.46,3.448,3.45,-0.002,0.01,1.844,1.421,0.423,-0.354,1.96,0.667,1.293,1.026,1.079,-0.053,-0.474,0.043,0.043,4.012,4.055,0.0,-0.474,-0.878,0.404,-0.474,-0.878,0.404,4.705,1.413,0.717,0.711,0.721,-0.01,-0.004,0.313,0.205,0.108,-0.174,0.582,-0.024,0.606,-0.17,-0.359,0.19,1.376,-0.17,-0.17,1.923,1.753,0.0,1.376,0.17,1.206,1.376,0.17,1.206,2.192,0.261,4.177,4.159,4.171,-0.012,0.006,2.157,1.626,0.531,-0.528,2.542,0.643,1.899,0.856,0.72,0.137,0.902,-0.127,-0.127,5.808,0.001,0.902,-0.708,1.61,0.902,-0.708,1.61,6.897,1.674,4.055,1.753,5.809,26576,13328,13248
