player_id,player_name,Latest_Year,oALT_TS,oALT_EFG,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dALT_TS,dALT_EFG,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
2544,LeBron James,2013,6.46,5.17,1.29,1.08,0.47,0.63,-0.06,1.32,1.49,-0.17,0.67,0.86,-0.19,-0.13,7.54,1.99,7.48,1.86,9.33,-0.01,67072,33622,33450
2548,Dwyane Wade,2013,3.92,3.17,0.75,0.78,0.06,0.72,0.5,0.3,0.58,-0.28,0.41,0.9,-0.48,-0.05,4.7,0.71,5.2,0.66,5.86,0.0,58238,29194,29044
101108,Chris Paul,2013,3.73,2.95,0.78,1.59,1.04,0.55,-0.37,-1.37,-0.93,-0.44,1.04,0.42,0.64,1.14,5.32,-0.33,4.95,0.81,5.77,0.01,48083,24058,24025
708,Kevin Garnett,2013,0.75,0.74,0.01,-0.32,-0.35,0.04,-1.68,5.36,4.79,0.57,1.17,0.73,0.43,0.29,0.43,6.53,-1.25,6.82,5.57,0.0,44053,22086,21967
1717,Dirk Nowitzki,2013,4.69,3.55,1.14,0.8,0.04,0.77,-2.25,1.65,0.97,0.68,-0.25,-0.11,-0.14,0.79,5.49,1.4,3.24,2.19,5.43,-0.0,52142,26181,25961
101161,Amir Johnson,2013,0.09,0.23,-0.14,0.43,0.31,0.11,0.97,3.76,3.79,-0.03,0.24,-0.14,0.37,-0.12,0.52,4.0,1.49,3.88,5.37,0.0,30564,15307,15257
101106,Andrew Bogut,2013,-0.31,0.59,-0.9,-0.78,-0.75,-0.02,-0.07,5.64,5.02,0.62,-0.22,-0.45,0.24,1.04,-1.09,5.42,-1.16,6.46,5.31,0.01,26446,13206,13240
2730,Dwight Howard,2013,0.98,1.86,-0.88,-1.62,-0.4,-1.22,2.19,3.43,2.79,0.64,-0.62,-0.12,-0.5,0.93,-0.64,2.81,1.55,3.74,5.29,0.0,56041,28133,27908
959,Steve Nash,2013,5.48,5.0,0.48,0.43,-0.43,0.86,-1.12,0.34,-0.07,0.41,-0.44,-0.35,-0.11,0.04,5.91,-0.1,4.79,-0.06,4.73,0.0,45733,22922,22811
201600,Omer Asik,2013,0.06,0.85,-0.79,-0.96,-0.14,-0.81,1.18,3.63,2.74,0.89,-0.13,0.01,-0.14,0.9,-0.9,3.5,0.28,4.4,4.68,-0.0,18414,9182,9232
