player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
708,Kevin Garnett,2007,4.167,0.002,4.165,1.08,-0.115,1.195,3.236,-0.462,3.698,-0.151,-0.25,0.099,0.548,0.179,0.371,0.872,-0.202,-0.202,5.587,5.385,0.0,0.872,0.384,0.488,0.872,0.384,0.488,6.507,0.831,2.482,-0.085,2.567,1.615,0.243,1.372,0.908,0.183,0.725,0.044,-0.049,0.093,0.502,0.504,0.0,-0.18,0.79,0.79,2.804,3.594,0.0,-0.18,-0.007,-0.173,-0.18,-0.007,-0.173,2.25,1.067,6.649,-0.083,6.732,2.696,0.129,2.567,4.144,-0.279,4.423,-0.108,-0.3,0.192,1.05,0.683,0.372,0.693,0.588,0.588,8.979,0.001,0.693,0.377,0.316,0.693,0.377,0.316,8.757,1.899,5.385,3.594,8.98,74516,37384,37132
1495,Tim Duncan,2007,1.907,0.481,1.426,1.16,0.042,1.118,0.695,-0.232,0.927,-0.429,-0.121,-0.308,0.069,0.676,-0.608,0.053,1.159,1.159,2.029,3.188,0.0,0.053,-0.222,0.275,0.053,-0.222,0.275,2.552,1.174,3.817,-0.233,4.05,1.973,0.135,1.838,1.587,0.447,1.14,0.49,0.087,0.403,0.786,0.848,-0.066,-0.658,0.843,0.843,3.945,4.788,0.0,-0.658,-0.343,-0.315,-0.658,-0.343,-0.315,2.42,0.923,5.725,0.248,5.477,3.134,0.177,2.957,2.282,0.215,2.067,0.061,-0.034,0.095,0.855,1.524,-0.675,-0.605,2.002,2.002,7.976,0.0,-0.605,-0.565,-0.04,-0.605,-0.565,-0.04,4.972,2.098,3.188,4.788,7.976,75866,38116,37750
1938,Manu Ginobili,2007,2.094,0.153,1.941,0.497,0.441,0.056,1.059,0.898,0.161,0.385,0.187,0.198,1.35,1.185,0.164,0.487,0.829,0.829,3.931,4.76,0.0,0.487,0.286,0.201,0.487,0.286,0.201,1.718,0.834,0.717,0.064,0.653,0.159,-0.157,0.316,-0.303,-0.138,-0.165,0.797,-0.008,0.805,0.013,-0.004,0.018,1.39,0.341,0.341,2.12,2.461,-0.0,1.39,0.538,0.852,1.39,0.538,0.852,2.875,0.366,2.812,0.217,2.595,0.656,0.284,0.372,0.756,0.76,-0.004,1.183,0.179,1.004,1.363,1.181,0.181,1.877,1.17,1.17,7.221,-0.001,1.877,0.824,1.053,1.877,0.824,1.053,4.594,1.201,4.76,2.461,7.22,46817,23470,23347
1884,Baron Davis,2007,3.599,0.135,3.464,1.781,0.628,1.153,1.127,1.322,-0.195,0.556,0.502,0.054,0.363,0.585,-0.223,1.822,-0.238,-0.238,5.784,5.546,-0.0,1.822,0.377,1.445,1.822,0.377,1.445,2.219,1.533,2.119,-0.353,2.472,1.053,-0.119,1.172,0.85,-0.08,0.93,0.569,-0.031,0.6,-0.351,-0.223,-0.129,0.996,-1.221,-1.221,2.764,1.543,-0.0,0.996,0.17,0.826,0.996,0.17,0.826,1.463,0.187,5.719,-0.218,5.937,2.835,0.51,2.325,1.977,1.242,0.735,1.125,0.471,0.654,0.012,0.362,-0.353,2.818,-1.458,-1.458,7.089,-0.0,2.818,0.547,2.271,2.818,0.547,2.271,3.682,1.721,5.546,1.543,7.089,56723,28215,28508
1718,Paul Pierce,2007,4.334,0.235,4.099,0.711,0.308,0.403,2.118,0.953,1.165,1.27,0.316,0.954,1.826,1.279,0.551,0.768,-1.331,-1.331,6.928,5.597,0.0,0.768,0.189,0.579,0.768,0.189,0.579,2.676,0.665,-0.167,-0.257,0.09,0.513,0.157,0.356,-0.028,-0.063,0.035,-0.395,-0.112,-0.283,-0.275,-0.228,-0.046,0.849,1.035,1.035,0.407,1.442,0.0,0.849,0.336,0.513,0.849,0.336,0.513,0.214,0.583,4.166,-0.022,4.188,1.223,0.465,0.758,2.09,0.89,1.2,0.875,0.204,0.671,1.551,1.051,0.505,1.617,-0.296,-0.296,7.039,0.0,1.617,0.525,1.092,1.617,0.525,1.092,2.89,1.248,5.597,1.442,7.039,72535,36301,36234
1717,Dirk Nowitzki,2007,2.667,0.433,2.234,0.07,-0.122,0.192,1.621,-0.057,1.678,0.543,-0.024,0.567,1.724,0.724,1.004,1.367,0.076,0.076,5.758,5.834,0.0,1.367,0.226,1.141,1.367,0.226,1.141,0.266,-0.317,0.079,-0.208,0.287,0.383,-0.081,0.464,0.148,-0.024,0.172,-0.244,-0.03,-0.214,0.123,0.067,0.054,-0.19,0.806,0.806,0.012,0.818,-0.0,-0.19,0.013,-0.203,-0.19,0.013,-0.203,-0.557,-0.197,2.745,0.225,2.52,0.452,-0.204,0.656,1.768,-0.081,1.849,0.3,-0.054,0.354,1.846,0.791,1.058,1.177,0.882,0.882,6.652,0.0,1.177,0.239,0.938,1.177,0.239,0.938,-0.291,-0.514,5.834,0.818,6.652,79641,39884,39757
1905,Andrei Kirilenko,2007,1.678,-0.012,1.69,1.279,0.556,0.723,0.534,0.592,-0.058,-0.123,-0.053,-0.07,1.37,1.316,0.054,-0.084,0.777,0.777,2.964,3.741,0.0,-0.084,-0.4,0.316,-0.084,-0.4,0.316,1.361,1.574,2.079,-0.173,2.252,2.076,-0.115,2.191,0.134,-0.154,0.288,0.042,0.029,0.013,-0.564,-0.513,-0.051,0.81,-0.088,-0.088,2.325,2.237,0.0,0.81,0.146,0.664,0.81,0.146,0.664,3.363,0.829,3.757,-0.185,3.942,3.355,0.441,2.914,0.668,0.438,0.23,-0.081,-0.024,-0.057,0.806,0.803,0.003,0.726,0.689,0.689,5.978,0.0,0.726,-0.254,0.98,0.726,-0.254,0.98,4.724,2.403,3.741,2.237,5.978,52145,26107,26038
977,Kobe Bryant,2007,3.305,0.06,3.245,0.787,-0.106,0.893,1.547,0.343,1.204,0.911,0.156,0.755,1.389,0.646,0.737,1.423,0.82,0.82,6.117,6.937,0.0,1.423,0.707,0.716,1.423,0.707,0.716,1.33,0.355,-0.381,-0.062,-0.319,-0.363,-0.236,-0.127,-0.296,-0.163,-0.133,0.34,0.002,0.338,-0.111,-0.053,-0.056,-0.263,-0.374,-0.374,-0.755,-1.129,0.0,-0.263,0.081,-0.344,-0.263,0.081,-0.344,0.181,-0.402,2.925,-0.002,2.927,0.424,-0.342,0.766,1.251,0.18,1.071,1.252,0.159,1.093,1.278,0.592,0.681,1.16,0.446,0.446,5.808,0.0,1.16,0.789,0.371,1.16,0.789,0.371,1.511,-0.047,6.937,-1.129,5.808,79346,39742,39604
2544,LeBron James,2007,1.422,0.043,1.379,1.651,0.239,1.412,-0.091,0.437,-0.528,-0.181,0.094,-0.275,0.374,0.5,-0.131,1.84,1.041,1.041,3.636,4.677,0.0,1.84,0.805,1.035,1.84,0.805,1.035,-0.474,0.656,1.075,-0.048,1.123,0.518,-0.09,0.608,-0.241,-0.056,-0.185,0.846,0.062,0.784,-0.329,-0.352,0.023,0.277,0.07,0.07,1.023,1.093,-0.0,0.277,0.165,0.112,0.277,0.165,0.112,2.23,0.221,2.498,-0.005,2.503,2.169,0.149,2.02,-0.331,0.382,-0.713,0.665,0.156,0.509,0.044,0.148,-0.108,2.117,1.111,1.111,5.77,0.0,2.117,0.969,1.148,2.117,0.969,1.148,1.755,0.877,4.677,1.093,5.77,54184,27131,27053
467,Jason Kidd,2007,1.832,-0.127,1.959,0.088,0.25,-0.162,1.065,0.751,0.314,0.806,0.217,0.589,0.926,0.95,-0.023,1.263,0.352,0.352,4.021,4.373,0.0,1.263,0.049,1.214,1.263,0.049,1.214,5.203,1.303,-0.161,-0.008,-0.153,0.371,0.062,0.309,-0.118,-0.154,0.036,-0.406,-0.055,-0.351,-0.233,-0.376,0.142,0.72,0.981,0.981,0.326,1.307,0.0,0.72,0.538,0.182,0.72,0.538,0.182,1.099,0.107,1.671,-0.135,1.806,0.459,0.312,0.147,0.947,0.597,0.35,0.4,0.162,0.238,0.693,0.575,0.119,1.983,1.333,1.333,5.68,0.001,1.983,0.587,1.396,1.983,0.587,1.396,6.302,1.41,4.373,1.307,5.681,76468,38376,38092
406,Shaquille O'Neal,2007,6.253,0.464,5.789,3.961,0.992,2.969,1.125,0.321,0.804,0.703,-0.196,0.899,-1.753,1.034,-2.791,-0.78,-0.006,-0.006,3.72,3.714,0.0,-0.78,-0.808,0.028,-0.78,-0.808,0.028,5.435,3.521,1.614,-0.241,1.855,0.839,0.792,0.047,1.381,0.732,0.649,-0.365,0.026,-0.391,0.709,0.801,-0.096,-1.463,0.841,0.841,0.86,1.701,0.0,-1.463,-0.75,-0.713,-1.463,-0.75,-0.713,0.18,1.167,7.867,0.223,7.644,4.8,1.784,3.016,2.506,1.053,1.453,0.338,-0.17,0.508,-1.045,1.835,-2.887,-2.243,0.835,0.835,5.415,0.001,-2.243,-1.558,-0.685,-2.243,-1.558,-0.685,5.614,4.688,3.714,1.701,5.416,61410,30840,30570
