player_id,player_name,Latest_Year,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
1938,Manu Ginobili,2008,2.452,2.446,2.433,0.013,0.019,1.138,0.767,0.371,0.499,0.796,0.843,-0.047,1.557,1.172,0.388,0.489,0.46,0.46,4.498,4.958,0.0,0.489,0.065,0.424,0.489,0.065,0.424,1.693,0.481,1.052,1.054,1.053,0.001,-0.001,0.531,-0.083,0.614,-0.054,0.576,-0.005,0.581,0.163,0.022,0.141,1.223,0.474,0.474,2.438,2.912,0.0,1.223,0.393,0.83,1.223,0.393,0.83,3.083,0.506,3.504,3.5,3.486,0.014,0.018,1.669,0.684,0.985,0.445,1.372,0.838,0.534,1.72,1.194,0.529,1.712,0.934,0.934,7.87,0.0,1.712,0.458,1.254,1.712,0.458,1.254,4.776,0.987,4.958,2.912,7.87,40299,20231,20068
959,Steve Nash,2008,8.235,8.229,8.235,-0.006,0.0,2.818,0.607,2.211,2.021,3.396,0.75,2.646,0.462,-0.133,0.591,1.1,-1.166,-1.166,9.797,8.631,0.0,1.1,-0.087,1.187,1.1,-0.087,1.187,9.108,2.593,-1.049,-1.055,-1.05,-0.005,0.001,-0.258,-0.025,-0.233,-0.09,-0.702,0.075,-0.777,0.46,0.531,-0.071,0.296,-0.562,-0.562,-0.293,-0.855,0.0,0.296,0.408,-0.112,0.296,0.408,-0.112,-0.132,-0.409,7.186,7.175,7.185,-0.01,0.001,2.56,0.582,1.978,1.931,2.694,0.825,1.869,0.922,0.398,0.52,1.396,-1.728,-1.728,7.776,0.0,1.396,0.321,1.075,1.396,0.321,1.075,8.976,2.184,8.631,-0.855,7.776,50787,25439,25348
1495,Tim Duncan,2008,1.878,1.862,1.86,0.002,0.018,1.083,0.149,0.934,1.141,-0.364,-0.605,0.241,0.11,0.53,-0.42,0.391,1.161,1.161,2.379,3.54,0.0,0.391,0.012,0.379,0.391,0.012,0.379,3.08,1.313,2.144,2.133,2.135,-0.002,0.009,1.619,0.254,1.365,0.271,0.245,0.328,-0.083,0.911,0.928,-0.017,-0.49,0.943,0.943,2.565,3.508,-0.0,-0.49,-0.382,-0.108,-0.49,-0.382,-0.108,0.633,0.482,4.022,3.995,3.995,0.0,0.027,2.702,0.403,2.299,1.412,-0.119,-0.277,0.158,1.021,1.458,-0.437,-0.099,2.104,2.104,7.048,-0.001,-0.099,-0.37,0.271,-0.099,-0.37,0.271,3.713,1.795,3.54,3.508,7.047,47974,24134,23840
977,Kobe Bryant,2008,4.098,4.077,4.076,0.001,0.022,1.284,0.13,1.154,1.228,1.564,0.556,1.008,1.503,0.822,0.681,1.675,0.084,0.084,7.276,7.36,0.0,1.675,0.447,1.228,1.675,0.447,1.228,1.758,0.732,0.028,0.027,0.022,0.005,0.006,-0.224,-0.255,0.031,0.039,0.207,0.075,0.132,-0.37,-0.179,-0.191,-0.221,0.105,0.105,-0.563,-0.458,-0.0,-0.221,-0.027,-0.194,-0.221,-0.027,-0.194,0.583,-0.332,4.126,4.105,4.098,0.007,0.028,1.06,-0.125,1.185,1.267,1.771,0.631,1.14,1.133,0.643,0.49,1.454,0.189,0.189,6.902,0.001,1.454,0.42,1.034,1.454,0.42,1.034,2.341,0.4,7.36,-0.458,6.903,52773,26429,26344
708,Kevin Garnett,2008,2.402,2.401,2.387,0.014,0.015,0.877,-0.082,0.959,2.187,-0.677,-0.865,0.188,0.791,0.38,0.41,0.406,-0.326,-0.326,3.599,3.273,0.0,0.406,-0.234,0.64,0.406,-0.234,0.64,4.551,0.847,2.335,2.326,2.321,0.005,0.014,1.564,0.413,1.151,0.822,-0.065,-0.05,-0.015,0.344,0.523,-0.179,0.024,0.864,0.864,2.703,3.567,0.0,0.024,0.172,-0.148,0.024,0.172,-0.148,2.609,0.968,4.737,4.727,4.708,0.019,0.029,2.441,0.331,2.11,3.009,-0.742,-0.915,0.173,1.135,0.903,0.231,0.43,0.538,0.538,6.84,0.0,0.43,-0.062,0.492,0.43,-0.062,0.492,7.16,1.815,3.273,3.567,6.84,45809,22971,22838
2544,LeBron James,2008,2.527,2.505,2.494,0.011,0.033,2.188,0.317,1.871,-0.218,0.524,0.526,-0.002,0.492,0.973,-0.478,1.497,1.081,1.081,4.516,5.597,0.0,1.497,0.201,1.296,1.497,0.201,1.296,0.303,0.798,0.786,0.782,0.77,0.012,0.016,0.019,-0.084,0.103,-0.074,0.825,-0.064,0.889,-0.437,-0.357,-0.078,0.296,0.54,0.54,0.645,1.185,0.0,0.296,0.011,0.285,0.296,0.011,0.285,1.537,-0.053,3.313,3.287,3.264,0.023,0.049,2.207,0.233,1.974,-0.292,1.349,0.462,0.887,0.055,0.616,-0.556,1.793,1.621,1.621,6.782,0.001,1.793,0.212,1.581,1.793,0.212,1.581,1.84,0.745,5.597,1.185,6.783,55591,27853,27738
1718,Paul Pierce,2008,3.632,3.622,3.637,-0.015,-0.005,1.379,0.925,0.454,1.789,0.469,0.215,0.254,1.865,1.406,0.461,0.446,-0.536,-0.536,5.943,5.407,0.0,0.446,0.065,0.381,0.446,0.065,0.381,1.473,1.033,0.914,0.913,0.898,0.015,0.016,0.172,0.037,0.135,0.106,0.62,0.008,0.612,-0.564,-0.375,-0.189,0.443,0.345,0.345,0.793,1.138,-0.0,0.443,-0.011,0.454,0.443,-0.011,0.454,1.316,0.248,4.546,4.535,4.535,0.0,0.011,1.551,0.962,0.589,1.895,1.089,0.223,0.866,1.301,1.031,0.272,0.889,-0.191,-0.191,6.545,0.0,0.889,0.054,0.835,0.889,0.054,0.835,2.789,1.281,5.407,1.138,6.545,45625,22831,22794
1717,Dirk Nowitzki,2008,2.735,2.716,2.733,-0.017,0.002,0.528,0.16,0.368,1.438,0.767,-0.197,0.964,2.058,0.947,1.112,1.466,-0.557,-0.557,6.259,5.702,0.0,1.466,0.307,1.159,1.466,0.307,1.159,0.597,-0.07,-0.049,-0.05,-0.059,0.009,0.01,0.108,0.069,0.039,0.252,-0.419,0.045,-0.464,0.293,0.357,-0.065,-0.444,0.743,0.743,-0.2,0.543,0.0,-0.444,0.004,-0.448,-0.444,0.004,-0.448,-0.044,0.065,2.686,2.666,2.674,-0.008,0.012,0.636,0.229,0.407,1.69,0.348,-0.152,0.5,2.351,1.304,1.047,1.022,0.186,0.186,6.245,0.0,1.022,0.311,0.711,1.022,0.311,0.711,0.553,-0.005,5.702,0.543,6.245,51196,25619,25577
1884,Baron Davis,2008,3.337,3.336,3.346,-0.01,-0.009,1.585,0.695,0.89,0.161,1.6,1.389,0.211,0.187,0.272,-0.086,1.819,-0.152,-0.152,5.343,5.191,0.0,1.819,0.51,1.309,1.819,0.51,1.309,2.446,0.929,0.658,0.658,0.656,0.002,0.002,0.282,0.198,0.084,0.471,-0.097,-0.176,0.079,-0.3,-0.23,-0.068,0.688,-0.426,-0.426,1.046,0.62,-0.0,0.688,-0.174,0.862,0.688,-0.174,0.862,0.847,0.286,3.995,3.994,4.002,-0.008,-0.007,1.867,0.893,0.974,0.632,1.503,1.213,0.29,-0.113,0.042,-0.154,2.507,-0.578,-0.578,5.811,-0.001,2.507,0.336,2.171,2.507,0.336,2.171,3.293,1.215,5.191,0.62,5.81,37576,18785,18791
1897,Metta World Peace,2008,2.134,2.129,2.123,0.006,0.011,0.44,0.267,0.173,-0.007,1.69,0.483,1.207,-0.009,0.133,-0.143,0.807,-0.319,-0.319,2.932,2.613,0.0,0.807,0.788,0.019,0.807,0.788,0.019,0.367,0.159,1.183,1.182,1.179,0.003,0.004,0.78,0.548,0.232,0.392,0.007,-0.084,0.091,0.318,0.233,0.086,0.801,0.862,0.862,2.302,3.164,0.0,0.801,0.34,0.461,0.801,0.34,0.461,2.354,0.861,3.317,3.312,3.302,0.01,0.015,1.22,0.815,0.405,0.385,1.697,0.399,1.298,0.309,0.366,-0.057,1.608,0.543,0.543,5.777,-0.001,1.608,1.128,0.48,1.608,1.128,0.48,2.721,1.02,2.613,3.164,5.776,28972,14490,14482
